document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score,alpha_0,alpha_1,alpha_2,alpha_3
EXP-1908-01-21-a-i0053,41,957,958,test,8.020113000384299e-07,9.306753054261208e-05,0.22332780063152313,0.532084584236145,0.07971497625112534,0.1648726761341095
EXP-1908-01-21-a-i0053,41,959,959,test,1.0119311809830833e-05,0.00014819568605162203,0.20899085700511932,0.30816736817359924,0.1720896065235138,0.31075218319892883
EXP-1908-01-21-a-i0053,41,960,960,test,3.0923363425472417e-08,6.086954726924887e-06,0.2172226756811142,0.30588221549987793,0.2043580263853073,0.27253708243370056
EXP-1908-01-21-a-i0053,41,961,961,test,9.300883903051727e-07,2.9572720450232737e-06,0.2718765139579773,0.3254365622997284,0.17861627042293549,0.2240706980228424
EXP-1908-01-21-a-i0053,41,962,962,test,3.269079388701357e-05,0.0004590754397213459,0.19428567588329315,0.29147592186927795,0.17672941088676453,0.3375089466571808
EXP-1908-01-21-a-i0053,41,964,966,test,1.2154244188877783e-07,4.191905645711813e-06,0.451553076505661,0.10864491015672684,0.32014504075050354,0.11965703964233398
EXP-1908-01-21-a-i0053,41,967,967,test,2.827072478339687e-07,0.0021443599835038185,0.08655846863985062,0.59695965051651,0.055947110056877136,0.26053473353385925
EXP-1908-01-21-a-i0053,41,968,970,test,0.9976680874824524,0.5665876865386963,0.06545072793960571,0.5511705279350281,0.052245914936065674,0.33113282918930054
EXP-1908-01-21-a-i0053,41,971,971,test,5.5029680368079426e-08,2.9108136004651897e-05,0.2365119755268097,0.49201327562332153,0.10069256275892258,0.17078208923339844
EXP-1908-01-21-a-i0053,41,972,972,test,0.00037759184488095343,5.6315850088139996e-05,0.17475400865077972,0.3273608088493347,0.1792062222957611,0.31867894530296326
EXP-1908-01-21-a-i0053,41,973,973,test,6.102650331740733e-07,3.107982990968594e-07,0.31901127099990845,0.27113670110702515,0.19582468271255493,0.21402733027935028
EXP-1908-01-21-a-i0053,41,974,979,test,0.3174905776977539,1.022943888528971e-05,0.29152294993400574,0.08444449305534363,0.36578303575515747,0.2582494616508484
EXP-1908-01-21-a-i0053,41,980,980,test,1.2537549309854512e-07,2.761511132121086e-05,0.16185973584651947,0.05415688827633858,0.47566595673561096,0.3083173632621765
EXP-1908-01-21-a-i0053,41,981,983,test,0.0809970274567604,0.001211642287671566,0.19004201889038086,0.14910411834716797,0.2491236925125122,0.4117301404476166
EXP-1908-01-21-a-i0053,41,984,984,test,3.4017202210634423e-07,6.42915183561854e-05,0.19515813887119293,0.11712189763784409,0.3045194149017334,0.3832005560398102
EXP-1908-01-21-a-i0053,41,985,985,test,5.185241889194003e-07,0.003801979124546051,0.12409143149852753,0.59897381067276,0.07396663725376129,0.2029680609703064
EXP-1908-01-21-a-i0053,41,986,986,test,8.250601714486949e-16,0.015600561164319515,0.17141273617744446,0.44505977630615234,0.12213664501905441,0.261390745639801
EXP-1908-01-21-a-i0053,41,987,987,test,0.9799700379371643,0.9911690950393677,0.000865151290781796,0.9716245532035828,0.002786794677376747,0.02472354657948017
EXP-1908-01-21-a-i0053,41,988,988,test,1.7519772299579017e-08,4.457182876649313e-05,0.21389788389205933,0.3435328006744385,0.17365244030952454,0.26891693472862244
EXP-1908-01-31-a-i0040,0,0,0,test,0.09401316195726395,0.05325019359588623,0.1935954988002777,0.11961732059717178,0.34055671095848083,0.3462304174900055
EXP-1908-01-31-a-i0040,0,1,4,test,0.6747868061065674,0.7045900225639343,0.02423527091741562,0.7596706748008728,0.03197327256202698,0.184120774269104
EXP-1908-01-31-a-i0040,0,5,5,test,7.005261068115942e-06,0.004060985986143351,0.07688086479902267,0.7865068316459656,0.02377386949956417,0.11283846944570541
EXP-1908-01-31-a-i0040,1,6,6,test,6.386845598171931e-06,0.0002100178098771721,0.18070784211158752,0.5577578544616699,0.07122936099767685,0.19030490517616272
EXP-1908-01-31-a-i0040,1,7,7,test,4.242774593876675e-06,3.083237913870107e-07,0.48710325360298157,0.2060924917459488,0.19032374024391174,0.11648055166006088
EXP-1908-01-31-a-i0040,1,8,8,test,5.344380042515695e-06,0.0004720453580375761,0.23040835559368134,0.18201406300067902,0.2785901427268982,0.30898746848106384
EXP-1908-01-31-a-i0040,1,9,9,test,0.0004970409790985286,5.211402822169475e-05,0.24510635435581207,0.3013001084327698,0.16248784959316254,0.2911056578159332
EXP-1908-01-31-a-i0040,1,10,10,test,1.3527411510949605e-06,3.807183020398952e-05,0.16706596314907074,0.2010243535041809,0.2423989176750183,0.38951078057289124
EXP-1908-01-31-a-i0040,1,11,11,test,7.828637535567395e-06,0.00016976745973806828,0.14309382438659668,0.18843315541744232,0.2601524293422699,0.4083206355571747
EXP-1908-01-31-a-i0040,1,12,12,test,0.004566254559904337,0.08451606333255768,0.12423424422740936,0.25275248289108276,0.14939118921756744,0.47362208366394043
EXP-1908-01-31-a-i0040,1,13,15,test,0.36154353618621826,0.884141206741333,0.011507212184369564,0.8657026886940002,0.012560734525322914,0.11022930592298508
EXP-1908-01-31-a-i0040,1,17,18,test,5.030082093071542e-07,1.9966055333497934e-05,0.3820377588272095,0.12630800902843475,0.3078412413597107,0.18381299078464508
EXP-1908-01-31-a-i0040,1,19,19,test,1.1025603271264117e-05,0.0046442546881735325,0.22991089522838593,0.26279157400131226,0.24053630232810974,0.26676124334335327
EXP-1908-01-31-a-i0040,1,20,20,test,0.16553249955177307,0.004133156966418028,0.2988280951976776,0.27256619930267334,0.18004195392131805,0.24856379628181458
EXP-1908-01-31-a-i0040,1,21,21,test,8.58836301631527e-07,0.0013962008524686098,0.34941306710243225,0.15540678799152374,0.3138335645198822,0.1813465654850006
EXP-1908-01-31-a-i0040,1,22,27,test,0.996803879737854,0.12351705133914948,0.13458223640918732,0.25378483533859253,0.14774583280086517,0.4638870656490326
EXP-1908-01-31-a-i0040,1,29,29,test,5.9320875323010114e-08,5.6267019488132064e-08,0.38286909461021423,0.15269699692726135,0.2524288296699524,0.21200509369373322
EXP-1908-01-31-a-i0040,1,30,30,test,2.098315121656924e-07,7.29016335299093e-07,0.30056729912757874,0.12740269303321838,0.3077469766139984,0.2642830014228821
EXP-1908-01-31-a-i0040,1,31,31,test,8.048372279745308e-08,2.3081776816979982e-05,0.21260695159435272,0.05158984661102295,0.4592117369174957,0.2765914499759674
EXP-1908-01-31-a-i0040,1,32,32,test,1.729501832414826e-06,6.835243198111129e-07,0.2968665063381195,0.06140931323170662,0.40604865550994873,0.23567549884319305
EXP-1908-01-31-a-i0040,1,33,33,test,2.499917854947853e-07,5.234774107520934e-07,0.22445012629032135,0.03024921379983425,0.5155280232429504,0.2297726422548294
EXP-1908-01-31-a-i0040,1,34,35,test,9.290173693443649e-06,1.3037753888056614e-05,0.263385534286499,0.13571543991565704,0.3454042673110962,0.25549471378326416
EXP-1908-01-31-a-i0040,1,36,36,test,0.0003247564600314945,0.0001083963070414029,0.20907564461231232,0.098884217441082,0.349484920501709,0.34255528450012207
EXP-1908-01-31-a-i0040,1,38,38,test,1.1151335002068663e-06,0.00019879627507179976,0.19383740425109863,0.2853683829307556,0.2042812705039978,0.3165128827095032
EXP-1908-01-31-a-i0040,1,39,39,test,0.010922085493803024,0.0003601116768550128,0.21767625212669373,0.05202347785234451,0.3666708767414093,0.3636293411254883
EXP-1908-01-31-a-i0040,1,40,43,test,4.356273620942375e-06,1.206954891586065e-08,0.49662289023399353,0.09019453823566437,0.2455325424671173,0.1676500141620636
EXP-1908-01-31-a-i0040,1,44,44,test,1.0478048579898314e-06,1.621693428432991e-07,0.4084114134311676,0.025207869708538055,0.39996179938316345,0.1664188951253891
EXP-1908-01-31-a-i0040,1,45,45,test,2.547029964716785e-07,5.905404577788431e-06,0.337912917137146,0.028683187440037727,0.47779104113578796,0.15561291575431824
EXP-1908-01-31-a-i0040,1,46,47,test,0.8642760515213013,2.656795450306504e-09,0.7384426593780518,0.054219800978899,0.11846517026424408,0.08887244015932083
EXP-1908-01-31-a-i0040,1,48,48,test,0.00018187776731792837,7.0359438275602315e-09,0.4994881749153137,0.15599675476551056,0.15958824753761292,0.18492677807807922
EXP-1908-01-31-a-i0040,1,49,49,test,9.149305668643137e-08,7.229801212815801e-06,0.2267858386039734,0.2765670120716095,0.1986127495765686,0.2980343699455261
EXP-1908-01-31-a-i0040,1,50,50,test,3.351468194523477e-06,2.091486379640628e-07,0.22690817713737488,0.05957784503698349,0.4757783114910126,0.23773562908172607
EXP-1908-01-31-a-i0040,1,51,51,test,0.00435806205496192,2.99742765719202e-07,0.33604732155799866,0.043403711169958115,0.407832533121109,0.21271634101867676
EXP-1908-01-31-a-i0040,1,52,54,test,7.976710207913129e-07,1.842508510208063e-07,0.30666619539260864,0.1557832956314087,0.2886600196361542,0.2488904744386673
EXP-1908-01-31-a-i0040,1,55,55,test,2.925039268575347e-07,3.7215318116068374e-07,0.264597088098526,0.07702579349279404,0.3470534682273865,0.3113236427307129
EXP-1908-01-31-a-i0040,1,56,56,test,5.455396845377436e-08,8.365583425984369e-08,0.32128846645355225,0.10875368863344193,0.32293546199798584,0.24702231585979462
EXP-1908-01-31-a-i0040,1,57,57,test,0.0005957368412055075,4.1784282700518816e-08,0.37480658292770386,0.03106645680963993,0.44396528601646423,0.15016165375709534
EXP-1908-01-31-a-i0040,1,59,59,test,2.875220388887101e-06,1.670791078822731e-07,0.2769259810447693,0.16973738372325897,0.2624432444572449,0.29089340567588806
EXP-1908-01-31-a-i0040,1,60,60,test,2.781205239443807e-07,7.028825166344177e-08,0.2607195973396301,0.07957186549901962,0.4036785662174225,0.2560299336910248
EXP-1908-01-31-a-i0040,1,61,62,test,0.0069834464229643345,3.0487242952403903e-07,0.29099708795547485,0.05943548306822777,0.3493005037307739,0.30026695132255554
EXP-1908-01-31-a-i0040,1,63,63,test,1.0584770393506915e-08,9.234738058694347e-07,0.2732750177383423,0.32345980405807495,0.15785683691501617,0.2454083263874054
EXP-1908-01-31-a-i0040,2,64,64,test,0.020005999132990837,0.00011542651918716729,0.14925968647003174,0.5605307817459106,0.0693708285689354,0.220838725566864
EXP-1908-01-31-a-i0040,2,65,65,test,6.400824016867049e-14,1.4494478364213137e-06,0.26296502351760864,0.504511833190918,0.07821260392665863,0.15431050956249237
EXP-1908-01-31-a-i0040,3,66,66,test,7.951907900860533e-05,0.00043964190990664065,0.08139288425445557,0.7966781854629517,0.022884169593453407,0.09904474020004272
EXP-1908-01-31-a-i0040,3,67,67,test,1.0036007552116644e-05,3.641980939050882e-08,0.6101004481315613,0.12539710104465485,0.19150681793689728,0.0729956179857254
EXP-1908-01-31-a-i0040,3,68,68,test,0.09555914998054504,0.00023275760759133846,0.17283505201339722,0.24307522177696228,0.21741874516010284,0.3666709363460541
EXP-1908-01-31-a-i0040,3,69,69,test,0.0028335722163319588,7.232025467374115e-08,0.24719350039958954,0.2769245505332947,0.16723892092704773,0.30864307284355164
EXP-1908-01-31-a-i0040,3,70,70,test,2.814514800775214e-06,3.559336846592487e-06,0.20508065819740295,0.5985364317893982,0.052529796957969666,0.14385312795639038
EXP-1908-01-31-a-i0040,3,71,71,test,8.028745241972501e-07,1.9696731357043973e-08,0.31949836015701294,0.14828911423683167,0.2740173935890198,0.2581951320171356
EXP-1908-01-31-a-i0040,3,72,74,test,1.6159478036570363e-05,2.7513890472619096e-06,0.29078570008277893,0.14614899456501007,0.3190755844116211,0.2439897358417511
EXP-1908-01-31-a-i0040,3,75,75,test,0.00029031801386736333,5.057204930380976e-07,0.26171356439590454,0.2798450291156769,0.18017244338989258,0.2782689332962036
EXP-1908-01-31-a-i0040,3,76,76,test,2.5076089514186606e-05,5.152538142283447e-05,0.13795055449008942,0.5664572715759277,0.05056985840201378,0.24502235651016235
EXP-1908-01-31-a-i0040,3,77,77,test,2.577289421878959e-07,7.572928734589368e-05,0.18032647669315338,0.17254197597503662,0.2743203639984131,0.37281113862991333
EXP-1908-01-31-a-i0040,3,78,78,test,7.97372877059388e-07,0.00039744170499034226,0.1519669145345688,0.1685464233160019,0.2415771484375,0.43790948390960693
EXP-1908-01-31-a-i0040,3,79,79,test,0.0016428993549197912,0.3271849453449249,0.07292097061872482,0.460514098405838,0.040780626237392426,0.42578423023223877
EXP-1908-01-31-a-i0040,3,80,80,test,2.295844751643017e-06,0.21598321199417114,0.06269541382789612,0.6002389192581177,0.04468117654323578,0.292384535074234
EXP-1908-01-31-a-i0040,3,81,83,test,0.6969438195228577,0.7939429879188538,0.022649427875876427,0.8291768431663513,0.019258301705121994,0.12891535460948944
EXP-1908-01-31-a-i0040,3,85,85,test,7.533524239988765e-07,7.493667020241901e-09,0.36519327759742737,0.4053649604320526,0.07220914959907532,0.1572326123714447
EXP-1908-01-31-a-i0040,3,86,87,test,0.00034113938454538584,8.172040821818882e-09,0.3849793076515198,0.36663299798965454,0.07953543215990067,0.16885223984718323
EXP-1908-01-31-a-i0040,3,88,90,test,0.006098391488194466,4.051942710248113e-07,0.31438061594963074,0.1177510917186737,0.2492019683122635,0.31866636872291565
EXP-1908-01-31-a-i0040,3,91,91,test,9.569075700710528e-07,0.0001689978817012161,0.19905897974967957,0.18019425868988037,0.26192376017570496,0.3588230013847351
EXP-1908-01-31-a-i0040,3,92,94,test,0.9666442275047302,0.8634715676307678,0.018128614872694016,0.8205704689025879,0.016444794833660126,0.14485621452331543
EXP-1908-01-31-a-i0040,3,95,95,test,7.235233523417151e-10,1.9088852241111454e-06,0.25937819480895996,0.5365649461746216,0.061273735016584396,0.14278316497802734
EXP-1908-01-31-a-i0040,4,96,96,test,0.009724635630846024,8.018216703931103e-07,0.5208541750907898,0.2472938895225525,0.1179737001657486,0.1138782799243927
EXP-1908-01-31-a-i0040,4,97,97,test,4.4588987293536775e-06,6.2194044403440785e-06,0.4021863043308258,0.22248658537864685,0.19949659705162048,0.17583051323890686
EXP-1908-01-31-a-i0040,4,98,98,test,0.0002624369226396084,2.772641346382443e-05,0.33612045645713806,0.3331736922264099,0.11552240699529648,0.21518337726593018
EXP-1908-01-31-a-i0040,4,99,99,test,2.6512593649385963e-06,7.95780579210259e-06,0.348381370306015,0.3714730739593506,0.12138336896896362,0.15876221656799316
EXP-1908-01-31-a-i0040,4,100,100,test,5.48681919099181e-06,1.291099215450231e-05,0.199399933218956,0.5094181895256042,0.06238534674048424,0.22879646718502045
EXP-1908-01-31-a-i0040,4,101,101,test,3.2481027416320085e-13,3.6816560168517753e-05,0.15420003235340118,0.47740882635116577,0.06756576895713806,0.3008253276348114
EXP-1908-01-31-a-i0040,4,102,102,test,0.05393965542316437,0.00029903074027970433,0.20540419220924377,0.37252047657966614,0.07177185267210007,0.3503035008907318
EXP-1908-01-31-a-i0040,4,103,103,test,5.331228862814896e-07,5.254645998320484e-07,0.35867270827293396,0.12313955277204514,0.2696998715400696,0.24848788976669312
EXP-1908-01-31-a-i0040,4,104,107,test,0.09743576496839523,9.903516911435872e-06,0.2467789500951767,0.4244946241378784,0.08659951388835907,0.24212700128555298
EXP-1908-01-31-a-i0040,4,108,108,test,5.341055930863092e-10,2.5376568828505697e-06,0.2341744601726532,0.5653459429740906,0.05904783681035042,0.14143170416355133
EXP-1908-01-31-a-i0040,4,109,109,test,1.3935240872342547e-07,9.929844964062795e-07,0.4661620855331421,0.06978525966405869,0.3416711091995239,0.12238156050443649
EXP-1908-01-31-a-i0040,4,110,110,test,5.284487087919842e-07,2.5996419594775944e-07,0.47117704153060913,0.12289885431528091,0.2754684388637543,0.13045570254325867
EXP-1908-01-31-a-i0040,4,111,111,test,5.688762030331418e-07,6.904782594574499e-07,0.4009617269039154,0.032894521951675415,0.4747179448604584,0.09142579138278961
EXP-1908-01-31-a-i0040,4,112,113,test,0.0022156485356390476,7.003224254731322e-06,0.2522214353084564,0.26652956008911133,0.13029058277606964,0.3509584665298462
EXP-1908-01-31-a-i0040,4,114,114,test,2.9319144334571945e-10,9.899804354063235e-07,0.28785932064056396,0.5012399554252625,0.07293055951595306,0.13797010481357574
EXP-1908-01-31-a-i0040,5,115,116,test,0.0005560608115047216,1.2402809090872324e-07,0.44019076228141785,0.27178955078125,0.10218433290719986,0.18583540618419647
EXP-1908-01-31-a-i0040,5,117,117,test,3.4664940362638674e-10,2.0275338101782836e-06,0.20338940620422363,0.6205150485038757,0.048568371683359146,0.12752719223499298
EXP-1908-01-31-a-i0040,5,118,118,test,1.3732988918491174e-05,5.942992515883816e-07,0.2973845303058624,0.3226938545703888,0.15631796419620514,0.22360366582870483
EXP-1908-01-31-a-i0040,5,119,119,test,1.9683743346377014e-07,3.244379331590608e-05,0.16512282192707062,0.4430519938468933,0.10725785791873932,0.2845672369003296
EXP-1908-01-31-a-i0040,5,120,120,test,4.442409135663183e-06,5.262127800165217e-08,0.26095476746559143,0.4247184991836548,0.09819091856479645,0.2161358892917633
EXP-1908-01-31-a-i0040,5,121,121,test,2.1370169633883052e-07,1.3625040992337745e-05,0.20047740638256073,0.48566994071006775,0.11181214451789856,0.20204046368598938
EXP-1908-01-31-a-i0040,5,122,122,test,1.6693877569196047e-07,0.00017554577789269388,0.26970741152763367,0.3861486613750458,0.13956215977668762,0.20458170771598816
EXP-1908-01-31-a-i0040,5,123,123,test,5.475419129652437e-06,4.576872640882357e-07,0.26723513007164,0.21935534477233887,0.24157556891441345,0.2718339264392853
EXP-1908-01-31-a-i0040,5,124,124,test,1.2365987913653953e-06,4.220935807097703e-05,0.2013939470052719,0.15769898891448975,0.29945042729377747,0.34145665168762207
EXP-1908-01-31-a-i0040,5,125,125,test,0.00031494020367972553,1.1428980542405043e-05,0.24735039472579956,0.07056285440921783,0.33619996905326843,0.34588682651519775
EXP-1908-01-31-a-i0040,5,126,126,test,1.4644799193774816e-05,4.169797830400057e-05,0.18755792081356049,0.15391263365745544,0.2919241487979889,0.3666052222251892
EXP-1908-01-31-a-i0040,5,127,129,test,0.1483997106552124,0.03837713971734047,0.15420903265476227,0.3372109532356262,0.14452201128005981,0.3640579879283905
EXP-1908-01-31-a-i0040,5,130,130,test,1.482879838476947e-06,3.6743640521308407e-06,0.19937868416309357,0.6070958971977234,0.0587124302983284,0.13481298089027405
EXP-1908-01-31-a-i0040,6,131,131,test,1.8312028259970248e-05,0.00021654363081324846,0.14258816838264465,0.5636798739433289,0.08247774839401245,0.21125420928001404
EXP-1908-01-31-a-i0040,6,132,132,test,4.365855602372903e-06,0.0001189031099784188,0.16260264813899994,0.5697964429855347,0.07312853634357452,0.1944723129272461
